date,adj_close,close,high,low,open,volume,Ticker,adj_close,close,high,low,open,volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2023-11-24,,,,,,,GOOG,137.19105529785156,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600.0
2023-11-27,,,,,,,GOOG,137.02230834960938,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400.0
2023-11-28,,,,,,,GOOG,137.5880584716797,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900.0
2023-11-29,,,,,,,GOOG,135.38461303710938,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700.0
2023-11-30,,,,,,,GOOG,132.92306518554688,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500.0
2023-12-01,,,,,,,GOOG,132.3275146484375,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24268000.0
2023-12-04,,,,,,,GOOG,129.6575469970703,130.6300048828125,131.4499969482422,129.39999389648438,131.29400634765625,24117100.0
2023-12-05,,,,,,,GOOG,131.40443420410156,132.38999938964844,133.5399932861328,129.72999572753906,130.3699951171875,19235100.0
2023-12-06,,,,,,,GOOG,130.4515838623047,131.42999267578125,133.30999755859375,131.30999755859375,132.89999389648438,16360600.0
2023-12-07,,,,,,,GOOG,137.41934204101562,138.4499969482422,140.0,136.22999572753906,136.60000610351562,38419400.0
2023-12-08,,,,,,,GOOG,135.622802734375,136.63999938964844,137.99000549316406,135.57000732421875,135.66000366210938,23016100.0
2023-12-11,,,,,,,GOOG,133.69723510742188,134.6999969482422,134.7899932861328,132.88999938964844,133.82000732421875,24502900.0
2023-12-12,,,,,,,GOOG,132.6451416015625,133.63999938964844,134.5399932861328,132.8300018310547,133.27000427246094,26584000.0
2023-12-13,,,,,,,GOOG,132.97268676757812,133.97000122070312,134.77999877929688,132.9499969482422,134.5449981689453,25414500.0
2023-12-14,,,,,,,GOOG,132.2084197998047,133.1999969482422,135.03500366210938,131.05999755859375,134.77000427246094,29619100.0
2023-12-15,,,,,,,GOOG,132.8436279296875,133.83999633789062,134.8300018310547,132.6300048828125,132.9199981689453,58594000.0
2023-12-18,,,,,,,GOOG,136.168701171875,137.19000244140625,138.3800048828125,133.77000427246094,133.86000061035156,25699800.0
2023-12-19,,,,,,,GOOG,137.07196044921875,138.10000610351562,138.77000427246094,137.4499969482422,138.0,20661000.0
2023-12-20,,,,,,,GOOG,138.6203155517578,139.66000366210938,143.0780029296875,139.41000366210938,140.3300018310547,33507300.0
2023-12-21,,,,,,,GOOG,140.74440002441406,141.8000030517578,142.02999877929688,140.47300720214844,140.77000427246094,18101500.0
2023-12-22,,,,,,,GOOG,141.6575469970703,142.72000122070312,143.25,142.05499267578125,142.1300048828125,18513500.0
2023-12-26,,,,,,,GOOG,141.7567901611328,142.82000732421875,143.94500732421875,142.5,142.97999572753906,11170100.0
2023-12-27,,,,,,,GOOG,140.3870849609375,141.44000244140625,143.32000732421875,141.05099487304688,142.8300018310547,17288400.0
2023-12-28,,,,,,,GOOG,140.22825622558594,141.27999877929688,142.27000427246094,140.8280029296875,141.85000610351562,12192500.0
2023-12-29,,,,,,,GOOG,139.88087463378906,140.92999267578125,141.43499755859375,139.89999389648438,140.67999267578125,14881000.0
2024-01-02,,,,,,,GOOG,138.52108764648438,139.55999755859375,140.61500549316406,137.74000549316406,139.60000610351562,20071900.0
2024-01-03,,,,,,,GOOG,139.3151092529297,140.36000061035156,141.08999633789062,138.42999267578125,138.60000610351562,18974300.0
2024-01-04,,,,,,,GOOG,137.0123748779297,138.0399932861328,140.63499450683594,138.00999450683594,139.85000610351562,18253300.0
2024-01-05,,,,,,,GOOG,136.36721801757812,137.38999938964844,138.80999755859375,136.85000610351562,138.3520050048828,15439500.0
2024-01-08,,,,,,,GOOG,139.48385620117188,140.52999877929688,140.63999938964844,137.8800048828125,138.0,17645300.0
2024-01-09,,,,,,,GOOG,141.49871826171875,142.55999755859375,142.8000030517578,139.7899932861328,140.05999755859375,19579700.0
2024-01-10,,,,,,,GOOG,142.72950744628906,143.8000030517578,144.52499389648438,142.4600067138672,142.52000427246094,16641900.0
2024-01-11,,,,,,,GOOG,142.6004638671875,143.6699981689453,146.66000366210938,142.21499633789062,144.89500427246094,17471100.0
2024-01-12,,,,,,,GOOG,143.16624450683594,144.24000549316406,144.74000549316406,143.36000061035156,144.33999633789062,13998700.0
2024-01-16,,,,,,,GOOG,143.00743103027344,144.0800018310547,145.83999633789062,143.05599975585938,143.42999267578125,19198900.0
2024-01-17,,,,,,,GOOG,141.82627868652344,142.88999938964844,143.41000366210938,140.50999450683594,142.91000366210938,17884500.0
2024-01-18,,,,,,,GOOG,143.91065979003906,144.99000549316406,145.5850067138672,143.35000610351562,143.44000244140625,18876800.0
2024-01-19,,,,,,,GOOG,146.8684539794922,147.97000122070312,148.0399932861328,145.8000030517578,146.30499267578125,27181000.0
2024-01-22,,,,,,,GOOG,146.61041259765625,147.7100067138672,150.01499938964844,147.5800018310547,148.7100067138672,21829200.0
2024-01-23,,,,,,,GOOG,147.57318115234375,148.67999267578125,148.86000061035156,147.19000244140625,147.72000122070312,14113600.0
2024-01-24,,,,,,,GOOG,149.23074340820312,150.35000610351562,151.57000732421875,149.83999633789062,150.2899932861328,19245000.0
2024-01-25,,,,,,,GOOG,152.49624633789062,153.63999938964844,154.75999450683594,151.22000122070312,151.74000549316406,21495100.0
2024-01-26,,,,,,,GOOG,152.6451416015625,153.7899932861328,154.11000061035156,152.8000030517578,152.8699951171875,19494500.0
2024-01-29,,,,,,,GOOG,153.68731689453125,154.83999633789062,155.1999969482422,152.9199981689453,153.63999938964844,20909300.0
2024-01-30,,,,,,,GOOG,151.91065979003906,153.0500030517578,155.0399932861328,152.77499389648438,154.00999450683594,26578900.0
2024-01-31,,,,,,,GOOG,140.74440002441406,141.8000030517578,145.58999633789062,141.5500030517578,145.38999938964844,43908600.0
2024-02-01,,,,,,,GOOG,141.64764404296875,142.7100067138672,144.6199951171875,142.25999450683594,143.69000244140625,25526900.0
2024-02-02,,,,,,,GOOG,142.47142028808594,143.5399932861328,143.8800048828125,138.1699981689453,140.88999938964844,42136100.0
2024-02-05,,,,,,,GOOG,143.85110473632812,144.92999267578125,146.6699981689453,143.91000366210938,144.0399932861328,29254400.0
2024-02-06,,,,,,,GOOG,144.32754516601562,145.41000366210938,146.74000549316406,144.52000427246094,145.9600067138672,21517700.0
2024-02-07,,,,,,,GOOG,145.58802795410156,146.67999267578125,147.0,145.2100067138672,146.1199951171875,21436100.0
2024-02-08,,,,,,,GOOG,146.12403869628906,147.22000122070312,147.61000061035156,146.4199981689453,146.97000122070312,18241300.0
2024-02-09,,,,,,,GOOG,149.10169982910156,150.22000122070312,150.69500732421875,147.42999267578125,147.9499969482422,21877700.0
2024-02-12,,,,,,,GOOG,147.622802734375,148.72999572753906,150.58999633789062,148.55999755859375,149.5399932861328,17236100.0
2024-02-13,,,,,,,GOOG,145.28038024902344,146.3699951171875,148.0399932861328,145.11000061035156,146.07000732421875,18138500.0
2024-02-14,,,,,,,GOOG,146.0446319580078,147.13999938964844,147.8300018310547,145.55499267578125,147.3699951171875,16651800.0
2024-02-15,,,,,,,GOOG,142.86846923828125,143.94000244140625,144.75999450683594,141.8800048828125,144.4600067138672,26724300.0
2024-02-16,,,,,,,GOOG,140.70468139648438,141.75999450683594,144.47999572753906,141.52000427246094,144.2100067138672,21865100.0
2024-02-20,,,,,,,GOOG,141.14141845703125,142.1999969482422,143.32899475097656,140.8000030517578,140.94000244140625,18625600.0
2024-02-21,,,,,,,GOOG,142.76919555664062,143.83999633789062,143.97999572753906,141.91000366210938,142.63999938964844,16440800.0
2024-02-22,,,,,,,GOOG,144.2382049560547,145.32000732421875,146.1999969482422,144.00999450683594,146.1199951171875,23024700.0
2024-02-23,,,,,,,GOOG,144.2084197998047,145.2899932861328,145.9550018310547,144.7899932861328,144.97000122070312,14519400.0
2024-02-26,,,,,,,GOOG,137.71710205078125,138.75,143.83999633789062,138.74000549316406,143.4499969482422,33513000.0
2024-02-27,,,,,,,GOOG,139.0570526123047,140.10000610351562,140.49000549316406,138.5,139.41000366210938,22364000.0
2024-02-28,,,,,,,GOOG,136.40689086914062,137.42999267578125,139.27999877929688,136.63999938964844,139.10000610351562,30628700.0
2024-02-29,,,,,,,GOOG,138.7394256591797,139.77999877929688,139.9499969482422,137.57000732421875,138.35000610351562,35485000.0
2024-03-01,,,,,,,GOOG,137.0520782470703,138.0800018310547,140.0,137.97500610351562,139.61000061035156,28551500.0
2024-03-04,,,,,,,GOOG,133.2009735107422,134.1999969482422,136.6300048828125,132.86000061035156,136.5399932861328,43571500.0
2024-03-05,,,,,,,GOOG,132.7841033935547,133.77999877929688,134.02000427246094,131.5500030517578,132.74000549316406,28447600.0
2024-03-06,,,,,,,GOOG,131.5731964111328,132.55999755859375,134.74000549316406,131.9499969482422,134.24000549316406,23175200.0
2024-03-07,,,,,,,GOOG,134.23321533203125,135.24000549316406,135.82000732421875,132.66000366210938,133.88999938964844,24107300.0
2024-03-08,,,,,,,GOOG,135.27540588378906,136.2899932861328,138.98500061035156,134.8000030517578,135.03500366210938,26495200.0
2024-03-11,,,,,,,GOOG,137.90570068359375,138.94000244140625,139.97999572753906,137.07000732421875,137.07000732421875,22536400.0
2024-03-12,,,,,,,GOOG,138.58059692382812,139.6199951171875,140.27999877929688,138.2100067138672,138.25,19019700.0
2024-03-13,,,,,,,GOOG,139.72206115722656,140.77000427246094,142.19000244140625,140.00999450683594,140.05999755859375,19637000.0
2024-03-14,,,,,,,GOOG,143.26547241210938,144.33999633789062,144.72999572753906,141.48500061035156,142.3000030517578,36117900.0
2024-03-15,,,,,,,GOOG,141.11163330078125,142.1699981689453,144.33999633789062,141.1300048828125,143.41000366210938,41039500.0
2024-03-18,,,,,,,GOOG,147.37464904785156,148.47999572753906,152.92999267578125,148.13999938964844,149.3699951171875,47676700.0
2024-03-19,,,,,,,GOOG,146.81881713867188,147.9199981689453,149.6199951171875,147.00999450683594,148.97999572753906,17748400.0
2024-03-20,,,,,,,GOOG,148.56573486328125,149.67999267578125,149.75999450683594,147.6649932861328,148.7899932861328,17730000.0
2024-03-21,,,,,,,GOOG,147.63272094726562,148.74000549316406,151.30499267578125,148.00999450683594,150.32000732421875,19843900.0
2024-03-22,,,,,,,GOOG,150.64019775390625,151.77000427246094,152.55999755859375,150.08999633789062,150.24000549316406,19252900.0
2024-03-25,,,,,,,GOOG,150.0247802734375,151.14999389648438,151.45599365234375,148.8000030517578,150.9499969482422,15114700.0
2024-03-26,,,,,,,GOOG,150.57069396972656,151.6999969482422,153.1999969482422,151.02999877929688,151.24000549316406,19312700.0
2024-03-27,,,,,,,GOOG,150.8089141845703,151.94000244140625,152.69000244140625,150.1300048828125,152.14500427246094,16622000.0
2024-03-28,,,,,,,GOOG,151.1265106201172,152.25999450683594,152.6699981689453,151.3300018310547,152.0,21105600.0
2024-04-01,,,,,,,GOOG,155.33497619628906,156.5,157.0,151.64999389648438,151.8300018310547,24469800.0
2024-04-02,,,,,,,GOOG,154.70965576171875,155.8699951171875,155.99000549316406,153.4600067138672,154.75,17598100.0
2024-04-03,,,,,,,GOOG,155.2059326171875,156.3699951171875,156.5500030517578,154.1320037841797,154.9199981689453,17266200.0
2024-04-04,,,,,,,GOOG,150.8089141845703,151.94000244140625,156.17999267578125,151.8800048828125,155.0800018310547,24184800.0
2024-04-05,,,,,,,GOOG,152.7940216064453,153.94000244140625,154.83999633789062,151.08099365234375,151.67999267578125,16297300.0
2024-04-08,,,,,,,GOOG,154.97764587402344,156.13999938964844,156.65499877929688,153.99000549316406,154.01499938964844,16641500.0
2024-04-09,,,,,,,GOOG,156.96275329589844,158.13999938964844,159.88999938964844,156.63999938964844,157.35000610351562,21521500.0
2024-04-10,,,,,,,GOOG,156.486328125,157.66000366210938,158.16000366210938,156.1999969482422,157.8800048828125,16339200.0
2024-04-11,,,,,,,GOOG,159.59300231933594,160.7899932861328,161.1199951171875,157.92999267578125,158.33999633789062,17841700.0
2024-04-12,,,,,,,GOOG,158.0049591064453,159.19000244140625,161.6999969482422,158.60000610351562,159.40499877929688,16989800.0
2024-04-15,,,,,,,GOOG,155.16622924804688,156.3300018310547,160.8300018310547,156.14999389648438,160.27999877929688,21140900.0
2024-04-16,,,,,,,GOOG,154.83868408203125,156.0,157.22999572753906,155.0500030517578,155.63999938964844,15413200.0
2024-04-17,,,,,,,GOOG,155.71214294433594,156.8800048828125,158.68099975585938,156.13499450683594,157.19000244140625,16237800.0
2024-04-18,,,,,,,GOOG,156.287841796875,157.4600067138672,158.48500061035156,156.2100067138672,156.9250030517578,14016100.0
2024-04-19,,,,,,,GOOG,154.560791015625,155.72000122070312,157.99000549316406,153.91000366210938,157.75,21479900.0
2024-04-22,,,,,,,GOOG,156.774169921875,157.9499969482422,159.18499755859375,155.66000366210938,156.00999450683594,17243900.0
2024-04-23,,,,,,,GOOG,158.72952270507812,159.9199981689453,160.47999572753906,157.96499633789062,158.58999633789062,16115400.0
2024-04-24,,,,,,,GOOG,159.90072631835938,161.10000610351562,161.38999938964844,158.82000732421875,159.08999633789062,19485700.0
2024-04-25,,,,,,,GOOG,156.774169921875,157.9499969482422,158.27999877929688,152.76800537109375,153.36000061035156,36197800.0
2024-04-26,,,,,,,GOOG,172.39698791503906,173.69000244140625,176.4199981689453,171.39999389648438,175.99000549316406,56500800.0
2024-04-29,,,,,,,GOOG,166.65008544921875,167.89999389648438,171.3800048828125,167.05999755859375,170.77000427246094,35914600.0
2024-04-30,,,,,,,GOOG,163.41436767578125,164.63999938964844,169.8699951171875,164.5,167.3800048828125,29420800.0
2024-05-01,,,,,,,GOOG,164.3374481201172,165.57000732421875,168.80999755859375,164.89999389648438,166.17999267578125,25223200.0
2024-05-02,,,,,,,GOOG,167.2059326171875,168.4600067138672,168.52999877929688,165.69000244140625,166.6699981689453,17041100.0
2024-05-03,,,,,,,GOOG,167.73199462890625,168.99000549316406,169.85000610351562,164.97999572753906,169.5399932861328,22767100.0
2024-05-06,,,,,,,GOOG,168.5657196044922,169.8300018310547,169.89999389648438,167.88999938964844,169.22000122070312,15147900.0
2024-05-07,,,,,,,GOOG,171.69227600097656,172.97999572753906,173.47000122070312,170.0,170.1199951171875,21102400.0
2024-05-08,,,,,,,GOOG,169.88583374023438,171.16000366210938,171.90899658203125,170.52200317382812,170.75,14569900.0
2024-05-09,,,,,,,GOOG,170.3026885986328,171.5800018310547,172.44000244140625,169.92999267578125,171.14999389648438,11937700.0
2024-05-10,,,,,,,GOOG,169.0222930908203,170.2899932861328,171.33999633789062,167.91000366210938,169.69000244140625,18740500.0
2024-05-13,,,,,,,GOOG,169.62774658203125,170.89999389648438,170.9499969482422,165.75999450683594,165.8470001220703,19648600.0
2024-05-14,,,,,,,GOOG,170.65008544921875,171.92999267578125,172.77999877929688,170.4199981689453,171.58999633789062,18729500.0
2024-05-15,,,,,,,GOOG,172.5855712890625,173.8800048828125,174.04600524902344,172.02999877929688,172.3000030517578,20958200.0
2024-05-16,,,,,,,GOOG,174.12403869628906,175.42999267578125,176.33999633789062,174.0500030517578,174.60000610351562,17247300.0
2024-05-17,,,,,,,GOOG,175.97018432617188,177.2899932861328,177.4949951171875,174.97999572753906,175.5500030517578,16546400.0
2024-05-20,,,,,,,GOOG,177.13150024414062,178.4600067138672,179.9499969482422,177.22500610351562,177.30999755859375,17495100.0
2024-05-21,,,,,,,GOOG,178.2034454345703,179.5399932861328,179.82000732421875,177.30999755859375,178.39999389648438,14706000.0
2024-05-22,,,,,,,GOOG,176.67491149902344,178.0,178.8520050048828,176.77999877929688,178.39999389648438,16189400.0
2024-05-23,,,,,,,GOOG,173.75682067871094,175.05999755859375,179.91000366210938,174.5399932861328,178.77999877929688,14928400.0
2024-05-24,,,,,,,GOOG,175.017333984375,176.3300018310547,177.3040008544922,175.1999969482422,176.52000427246094,11403600.0
2024-05-28,,,,,,,GOOG,176.6947479248047,178.02000427246094,178.50999450683594,175.67999267578125,175.74000549316406,15655300.0
2024-05-29,,,,,,,GOOG,176.07937622070312,177.39999389648438,178.22999572753906,176.25999450683594,176.80999755859375,15023800.0
2024-05-30,,,,,,,GOOG,172.26795959472656,173.55999755859375,176.69000244140625,173.22999572753906,176.69000244140625,18826300.0
2024-05-31,,,,,,,GOOG,172.66497802734375,173.9600067138672,174.4199981689453,170.97000122070312,173.39999389648438,28085200.0
2024-06-03,,,,,,,GOOG,173.12155151367188,174.4199981689453,175.86000061035156,172.4499969482422,173.8800048828125,20742800.0
2024-06-04,,,,,,,GOOG,173.82627868652344,175.1300048828125,175.19000244140625,173.22000122070312,174.4499969482422,14066600.0
2024-06-05,,,,,,,GOOG,175.75184631347656,177.07000732421875,177.97000122070312,175.2899932861328,176.53500366210938,15233900.0
2024-06-06,,,,,,,GOOG,177.02230834960938,178.35000610351562,178.7100067138672,177.2100067138672,177.42999267578125,14255800.0
2024-06-07,,,,,,,GOOG,174.64016723632812,175.9499969482422,179.4199981689453,175.7899932861328,178.4600067138672,14716300.0
2024-06-10,,,,,,,GOOG,175.51463317871094,176.6300048828125,178.47000122070312,174.3800048828125,176.4499969482422,17099800.0
2024-06-11,,,,,,,GOOG,177.0647735595703,178.19000244140625,178.38999938964844,175.44000244140625,177.72000122070312,14402400.0
2024-06-12,,,,,,,GOOG,178.4261016845703,179.55999755859375,182.0800018310547,177.77999877929688,179.75,18600400.0
2024-06-13,,,,,,,GOOG,175.62391662597656,176.74000549316406,178.50999450683594,176.66000366210938,177.83999633789062,15956900.0
2024-06-14,,,,,,,GOOG,177.2436065673828,178.3699951171875,178.72999572753906,175.8520050048828,175.8520050048828,12361600.0
2024-06-17,,,,,,,GOOG,177.6510467529297,178.77999877929688,179.9199981689453,176.49000549316406,176.97999572753906,15272900.0
2024-06-18,,,,,,,GOOG,175.33572387695312,176.4499969482422,178.91000366210938,175.6199951171875,178.7899932861328,15640300.0
2024-06-20,,,,,,,GOOG,176.58779907226562,177.7100067138672,178.74000549316406,176.4600067138672,176.7100067138672,16753200.0
2024-06-21,,,,,,,GOOG,179.1216583251953,180.25999450683594,182.51199340820312,178.05999755859375,178.49000549316406,58903200.0
